,listing_url,photo_url,price,title,location,origin_city_list
86,https://www.facebook.com/marketplace/item/1319312065960745/,woodbury_ny_500mi_files/473210515_1294940608458879_8443257308624000469_n.jpg,$45,RYOBI ONE+ CLAMP FAN W/ 2AH BATTERY AND CHARGER. ( BRAND NEW),"Columbus, OH",woodbury_ny_500mi
87,https://www.facebook.com/marketplace/item/595930329902426/,woodbury_ny_500mi_files/480043319_608108992005104_1084430123581660474_n.jpg,$130,RYOBI 18V 2 TOOL COMBO KIT..BRAND NEW,"Medford, NY",woodbury_ny_500mi
88,https://www.facebook.com/marketplace/item/1961711850904098/,woodbury_ny_500mi_files/473209446_954128649980690_564645433241156318_n.jpg,$85,"Ryobi P423 18V Brushless 4-1/2"" Cordless Grinder Brand new no box (tool only)","Philadelphia, PA",woodbury_ny_500mi
89,https://www.facebook.com/marketplace/item/1655031098775833/,woodbury_ny_500mi_files/480228570_1853536725470847_5414923645682611107_n.jpg,$70,Ryobi  Tool Combo Kit,"Hyattsville, MD",woodbury_ny_500mi
90,https://www.facebook.com/marketplace/item/1086161339870658/,woodbury_ny_500mi_files/465623926_542938405109328_8490983621198430674_n.jpg,$80,Ryobi Charger and 2 batteries,"Hicksville, NY",woodbury_ny_500mi
91,https://www.facebook.com/marketplace/item/998692562327561/,woodbury_ny_500mi_files/475151916_1051133880112468_5505329162897917205_n.jpg,$200,"RYOBI
80V 1000-Watt Power Source (Tool Only","Southington, CT",woodbury_ny_500mi
92,https://www.facebook.com/marketplace/item/1803579913790090/,woodbury_ny_500mi_files/480201661_1061877382620705_3383001040886667903_n.jpg,$200,"Ryobi one+ 18v cordless 6-tool combo kit with 1.5 Ah battery, 4.0Ah battery charger and tool bag","Iselin, NJ",woodbury_ny_500mi
93,https://www.facebook.com/marketplace/item/1507976583471757/,woodbury_ny_500mi_files/438237829_1181708659526624_942165422397834752_n.jpg,$75,"RYOBI
ONE+ 18V HIGH PERFORMANCE Starter Kit with 4.0 Ah Battery and Charger","Williston Park, NY",woodbury_ny_500mi
94,https://www.facebook.com/marketplace/item/1228475355175571/,woodbury_ny_500mi_files/450392330_1013471920454041_1942335343737225012_n.jpg,$65,ryobi impact kit,"Brooklyn, NY",woodbury_ny_500mi
95,https://www.facebook.com/marketplace/item/1136972978159603/,woodbury_ny_500mi_files/480045627_514003961737618_4825075729181562814_n.jpg,$100,Ryobi link,"Jamaica, NY",woodbury_ny_500mi
96,https://www.facebook.com/marketplace/item/830937029141047/,woodbury_ny_500mi_files/451162722_756655173137260_6645415409514270591_n.jpg,$75,"BRAND NEW RYOBI
ONE+ HP 18V Brushless Cordless Compact 5/8 in. SDS Rotary Hammer (Tool) $150 MSRP","Bridgeport, CT",woodbury_ny_500mi
97,https://www.facebook.com/marketplace/item/2328902604118737/,woodbury_ny_500mi_files/462752776_1461086507899756_7729434047919456625_n.jpg,$20,"RYOBI
ONE+ 18V Cordless LED Light","Levittown, NY",woodbury_ny_500mi
98,https://www.facebook.com/marketplace/item/1724940885119179/,woodbury_ny_500mi_files/480200801_1340082270665892_3525433932283592030_n.jpg,$250,RYOBI ONE+ HP 18V Brushless Cordless 10 in. Sliding Compound Miter Saw Kit with 4.0 Ah HIGH PERFORMA,"Mineola, NY",woodbury_ny_500mi
99,https://www.facebook.com/marketplace/item/1195793991528327/,woodbury_ny_500mi_files/456237821_1751904122009018_1438833502541891001_n.jpg,$150,"ryobi, Milwaukee tools","North Babylon, NY",woodbury_ny_500mi
100,https://www.facebook.com/marketplace/item/979220827495229/,woodbury_ny_500mi_files/480192457_609692561819638_3473986152095619582_n.jpg,$35,Ryobi one+ Battery Brand new in the package,"North Babylon, NY",woodbury_ny_500mi
101,https://www.facebook.com/marketplace/item/8809680919117135/,woodbury_ny_500mi_files/471169140_616681970795290_8709718273685918095_n.jpg,$135,"RYOBI
ONE+ 18V Lithium-Ion HIGH PERFORMANCE Starter Kit with 2.0 Ah Battery, (2) 4.0 Ah Batteries, a","North Babylon, NY",woodbury_ny_500mi
102,https://www.facebook.com/marketplace/item/2751337261716573/,woodbury_ny_500mi_files/473199142_1263997978042383_8711525230044003170_n.jpg,$115,RYOBI ONE+ BATTERY COMBO KIT..2) 4AH BATTERIES AND QUICK CHARGER. BRAND NEW,"Monmouth Junction, NJ",woodbury_ny_500mi
103,https://www.facebook.com/marketplace/item/976621920623689/,woodbury_ny_500mi_files/473201777_1158415955316508_543011032184701993_n.jpg,$15,RYOBI 70PC IMPACT ACCESSORY KIT. (5),"Levittown, NY",woodbury_ny_500mi
104,https://www.facebook.com/marketplace/item/606241428844859/,woodbury_ny_500mi_files/473218777_1585765739481085_3432345852703587961_n.jpg,$145,"RYOBI 5PC COMBO KIT
BRAND NEW. PRICE FIRM","North Babylon, NY",woodbury_ny_500mi
105,https://www.facebook.com/marketplace/item/1808891353189412/,woodbury_ny_500mi_files/475662767_1132497091310621_1018062677464517974_n.jpg,$300,"RYOBI  LOT , air strike )8 pieces and extras","North Babylon, NY",woodbury_ny_500mi
106,https://www.facebook.com/marketplace/item/981208723917697/,woodbury_ny_500mi_files/475663893_1298844498056570_4830456046310679694_n.jpg,$40,Ryobi HP 2ah battery and mini charger Brand NEW,"Middle Village, NY",woodbury_ny_500mi
